0.3536 	0.3536 	0 	-0.556828
0.37194 	0.37194 	5.55112e-18 	-0.551205
0.393153 	0.393153 	8.11711e-18 	-0.503971
0.412175 	0.412175 	5.04806e-18 	-0.507817
0.448053 	0.448053 	1.28283e-17 	-0.491145
0.470631 	0.470631 	2.1208e-17 	-0.461369
0.47348 	0.47348 	2.24647e-17 	-0.458673
0.488018 	0.488018 	2.29136e-17 	-0.458673
0.505631 	0.505631 	2.17191e-17 	-0.458673
0.529927 	0.529927 	2.25514e-17 	-0.438669
0.573159 	0.573159 	2.39392e-17 	-0.416459
0.595459 	0.595459 	2.28808e-17 	-0.396944
0.595748 	0.595748 	2.22478e-17 	-0.396944
0.618287 	0.618287 	2.85104e-17 	-0.396944
0.664503 	0.664503 	3.57353e-17 	-0.377555
